t strain*1e23
-0.03593 31.6
-0.03569 32.0
-0.03545 32.3
-0.0352 32.6
-0.03496 32.8
-0.03471 32.9
-0.03447 33.0
-0.03423 33.0
-0.03398 32.9
-0.03374 32.7
-0.03349 32.5
-0.03325 32.2
-0.033 31.9
-0.03276 31.4
-0.03252 30.9
-0.03227 30.3
-0.03203 29.7
-0.03178 29.0
-0.03154 28.2
-0.0313 27.3
-0.03105 26.4
-0.03081 25.4
-0.03056 24.3
-0.03032 23.2
-0.03008 22.0
-0.02983 20.8
-0.02959 19.5
-0.02934 18.2
-0.0291 16.7
-0.02885 15.3
-0.02861 13.8
-0.02837 12.3
-0.02812 10.7
-0.02788 9.0
-0.02763 7.4
-0.02739 5.7
-0.02715 4.0
-0.0269 2.3
-0.02666 0.5
-0.02641 -1.3
-0.02617 -3.0
-0.02592 -4.8
-0.02568 -6.6
-0.02544 -8.4
-0.02519 -10.1
-0.02495 -11.9
-0.0247 -13.6
-0.02446 -15.3
-0.02422 -17.0
-0.02397 -18.6
-0.02373 -20.2
-0.02348 -21.8
-0.02324 -23.3
-0.02299 -24.8
-0.02275 -26.2
-0.02251 -27.5
-0.02226 -28.8
-0.02202 -30.0
-0.02177 -31.1
-0.02153 -32.1
-0.02129 -33.1
-0.02104 -34.0
-0.0208 -34.7
-0.02055 -35.4
-0.02031 -36.0
-0.02007 -36.4
-0.01982 -36.8
-0.01958 -37.0
-0.01933 -37.1
-0.01909 -37.2
-0.01884 -37.0
-0.0186 -36.8
-0.01836 -36.5
-0.01811 -36.0
-0.01787 -35.4
-0.01762 -34.7
-0.01738 -33.8
-0.01714 -32.9
-0.01689 -31.8
-0.01665 -30.6
-0.0164 -29.3
-0.01616 -27.8
-0.01591 -26.3
-0.01567 -24.6
-0.01543 -22.9
-0.01518 -21.0
-0.01494 -19.0
-0.01469 -17.0
-0.01445 -14.9
-0.01421 -12.6
-0.01396 -10.4
-0.01372 -8.0
-0.01347 -5.6
-0.01323 -3.2
-0.01299 -0.7
-0.01274 1.8
-0.0125 4.4
-0.01225 6.9
-0.01201 9.5
-0.01176 12.0
-0.01152 14.5
-0.01128 17.0
-0.01103 19.4
-0.01079 21.8
-0.01054 24.1
-0.0103 26.3
-0.01006 28.5
-0.00981 30.5
-0.00957 32.4
-0.00932 34.2
-0.00908 35.8
-0.00883 37.3
-0.00859 38.7
-0.00835 39.8
-0.0081 40.8
-0.00786 41.5
-0.00761 42.1
-0.00737 42.5
-0.00713 42.6
-0.00688 42.5
-0.00664 42.2
-0.00639 41.6
-0.00615 40.8
-0.00591 39.7
-0.00566 38.4
-0.00542 36.9
-0.00517 35.1
-0.00493 33.1
-0.00468 30.8
-0.00444 28.3
-0.0042 25.6
-0.00395 22.7
-0.00371 19.6
-0.00346 16.3
-0.00322 12.8
-0.00298 9.2
-0.00273 5.5
-0.00249 1.7
-0.00224 -2.2
-0.002 -6.1
-0.00175 -10.1
-0.00151 -14.0
-0.00127 -17.9
-0.00102 -21.7
-0.00078 -25.3
-0.00053 -28.8
-0.00029 -32.0
-5e-05 -35.0
0.0002 -37.6
0.00044 -40.0
0.00069 -41.9
0.00093 -43.5
0.00117 -44.6
0.00142 -45.2
0.00166 -45.3
0.00191 -45.0
0.00215 -44.1
0.0024 -42.7
0.00264 -40.8
0.00288 -38.5
0.00313 -35.6
0.00337 -32.3
0.00362 -28.6
0.00386 -24.5
0.0041 -20.1
0.00435 -15.5
0.00459 -10.7
0.00484 -5.7
0.00508 -0.7
0.00533 4.3
0.00557 9.1
0.00581 13.8
0.00606 18.2
0.0063 22.3
0.00655 26.0
0.00679 29.3
0.00703 32.1
0.00728 34.3
0.00752 35.9
0.00777 36.9
0.00801 37.4
0.00826 37.2
0.0085 36.3
0.00874 34.9
0.00899 33.0
0.00923 30.5
0.00948 27.6
0.00972 24.3
0.00996 20.6
0.01021 16.7
0.01045 12.6
0.0107 8.4
0.01094 4.2
0.01118 0.0
0.01143 -4.1
0.01167 -7.9
0.01192 -11.5
0.01216 -14.8
0.01241 -17.6
0.01265 -20.1
0.01289 -22.0
0.01314 -23.5
0.01338 -24.5
0.01363 -25.0
0.01387 -25.0
0.01411 -24.5
0.01436 -23.6
0.0146 -22.2
0.01485 -20.5
0.01509 -18.4
0.01534 -16.0
0.01558 -13.4
0.01582 -10.7
0.01607 -7.9
0.01631 -5.0
0.01656 -2.1
0.0168 0.7
0.01704 3.3
0.01729 5.8
0.01753 8.0
0.01778 10.0
0.01802 11.7
0.01826 13.1
0.01851 14.2
0.01875 14.9
0.019 15.3
0.01924 15.3
0.01949 15.0
0.01973 14.4
0.01997 13.6
0.02022 12.5
0.02046 11.2
0.02071 9.7
0.02095 8.1
0.02119 6.3
0.02144 4.6
0.02168 2.8
0.02193 1.0
0.02217 -0.7
0.02242 -2.3
0.02266 -3.8
0.0229 -5.2
0.02315 -6.3
0.02339 -7.3
0.02364 -8.1
0.02388 -8.7
0.02412 -9.0
0.02437 -9.1
0.02461 -9.1
0.02486 -8.8
0.0251 -8.4
0.02534 -7.8
0.02559 -7.1
0.02583 -6.2
0.02608 -5.2
0.02632 -4.2
0.02657 -3.2
0.02681 -2.1
0.02705 -1.0
0.0273 0.0
0.02754 1.1
0.02779 2.0
0.02803 2.8
0.02827 3.6
0.02852 4.2
0.02876 4.7
0.02901 5.1
0.02925 5.4
0.0295 5.5
0.02974 5.5
0.02998 5.4
0.03023 5.1
0.03047 4.8
0.03072 4.3
0.03096 3.8
0.0312 3.3
0.03145 2.7
0.03169 2.0
0.03194 1.4
0.03218 0.7
0.03242 0.0
0.03267 -0.5
0.03291 -1.1
0.03316 -1.6
0.0334 -2.1
0.03365 -2.5
0.03389 -2.8
0.03413 -3.1
0.03438 -3.2
0.03462 -3.3
0.03487 -3.3
0.03511 -3.3
0.03535 -3.1
0.0356 -2.9
0.03584 -2.7
0.03609 -2.4
0.03633 -2.0
0.03658 -1.7
0.03682 -1.3
0.03706 -0.9
0.03731 -0.5
0.03755 0.0
0.0378 0.3
0.03804 0.6
0.03828 1.0
0.03853 1.3
0.03877 1.5
0.03902 1.7
0.03926 1.8
0.03951 2.0
0.03975 2.0
0.03999 2.0
0.04024 2.0
0.04048 1.9
0.04073 1.8
0.04097 1.6
0.04121 1.5
0.04146 1.3
0.0417 1.0
0.04195 0.8
0.04219 0.6
0.04243 0.3
0.04268 0.0
0.04292 -0.2
0.04317 -0.4
0.04341 -0.6
0.04366 -0.7
0.0439 -0.9
0.04414 -1.0
0.04439 -1.1
0.04463 -1.2
0.04488 -1.2
0.04512 -1.2
0.04536 -1.2
0.04561 -1.2
0.04585 -1.1
0.0461 -1.0
0.04634 -0.9
0.04659 -0.8
0.04683 -0.6
0.04707 -0.5
0.04732 -0.4
0.04756 -0.2
0.04781 0.0
0.04805 0.0
0.04829 0.2
0.04854 0.3
0.04878 0.4
0.04903 0.5
0.04927 0.6
0.04951 0.7
0.04976 0.7
0.05 0.7
0.05025 0.8
0.05049 0.7
0.05074 0.7
0.05098 0.7
0.05122 0.6
0.05147 0.6
0.05171 0.5
0.05196 0.4
0.0522 0.3
0.05244 0.2
0.05269 0.1
0.05293 0.0
0.05318 0.0
0.05342 -0.1
0.05367 -0.2
0.05391 -0.3
0.05415 -0.3
0.0544 -0.4
0.05464 -0.4
0.05489 -0.4
0.05513 -0.5
0.05537 -0.5
0.05562 -0.5
0.05586 -0.4
0.05611 -0.4
0.05635 -0.4
0.05659 -0.3
0.05684 -0.3
0.05708 -0.2
0.05733 -0.2
0.05757 -0.1
0.05782 0.0
0.05806 0.0
0.0583 0.0
0.05855 0.0
0.05879 0.1
0.05904 0.2
0.05928 0.2
0.05952 0.2
0.05977 0.2
0.06001 0.3
0.06026 0.3
0.0605 0.3
0.06075 0.3
0.06099 0.3
0.06123 0.3
0.06148 0.2
0.06172 0.2
0.06197 0.2
0.06221 0.2
0.06245 0.1
0.0627 0.0
0.06294 0.0
0.06319 0.0
0.06343 0.0
0.06367 0.0
0.06392 0.0
0.06416 0.0
0.06441 -0.1
0.06465 -0.1
0.0649 -0.2
0.06514 -0.2
0.06538 -0.2
0.06563 -0.2
0.06587 -0.2
0.06612 -0.2
0.06636 -0.2
0.0666 -0.1
0.06685 -0.1
0.06709 -0.1
0.06734 0.0
0.06758 0.0
0.06783 0.0
0.06807 0.0
0.06831 0.0
0.06856 0.0
0.0688 0.0
0.06905 0.0
0.06929 0.0
0.06953 0.0
0.06978 0.0
0.07002 0.0
0.07027 0.0
0.07051 0.1
0.07076 0.1
0.071 0.1
0.07124 0.1
0.07149 0.0
0.07173 0.0
0.07198 0.0
0.07222 0.0
0.07246 0.0
0.07271 0.0
0.07295 0.0
0.0732 0.0
0.07344 0.0
0.07368 0.0
0.07393 0.0
0.07417 0.0
0.07442 0.0
0.07466 0.0
0.07491 0.0
0.07515 0.0
0.07539 0.0
0.07564 0.0
0.07588 0.0
0.07613 0.0
0.07637 0.0
0.07661 0.0
0.07686 0.0
0.0771 0.0
0.07735 0.0
0.07759 0.0
0.07784 0.0
0.07808 0.0
0.07832 0.0
0.07857 0.0
0.07881 0.0
0.07906 0.0
0.0793 0.0
0.07954 0.0
0.07979 0.0
0.08003 0.0
0.08028 0.0
0.08052 0.0
0.08076 0.0
0.08101 0.0
0.08125 0.0
0.0815 0.0
0.08174 0.0
0.08199 0.0
0.08223 0.0
0.08247 0.0
0.08272 0.0
0.08296 0.0
0.08321 0.0
0.08345 0.0
0.08369 0.0
0.08394 0.0
0.08418 0.0
0.08443 0.0
0.08467 0.0
0.08492 0.0
0.08516 0.0
0.0854 0.0
0.08565 0.0
0.08589 0.0
0.08614 0.0
0.08638 0.0
0.08662 0.0
0.08687 0.0
0.08711 0.0
0.08736 0.0
0.0876 0.0
0.08784 0.0
0.08809 0.0
0.08833 0.0
0.08858 0.0
0.08882 0.0
0.08907 0.0
0.08931 0.0
0.08955 0.0
0.0898 0.0
0.09004 0.0
0.09029 0.0
0.09053 0.0
0.09077 0.0
0.09102 0.0
0.09126 0.0
0.09151 0.0
0.09175 0.0
0.092 0.0
0.09224 0.0
0.09248 0.0
0.09273 0.0
0.09297 0.0
0.09322 0.0
0.09346 0.0
0.0937 0.0
0.09395 0.0
0.09419 0.0
0.09444 0.0
0.09468 0.0
0.09492 0.0
0.09517 0.0
0.09541 0.0
0.09566 0.0
0.0959 0.0
0.09615 0.0
0.09639 0.0
0.09663 0.0
0.09688 0.0
0.09712 0.0
0.09737 0.0
0.09761 0.0
0.09785 0.0
0.0981 0.0
0.09834 0.0
0.09859 0.0
0.09883 0.0
0.09908 0.0
0.09932 0.0
0.09956 0.0
0.09981 0.0
0.10005 0.0
0.1003 0.0
0.10054 0.0
0.10078 0.0
0.10103 0.0
0.10127 0.0
0.10152 0.0
0.10176 0.0
0.10201 0.0
0.10225 0.0
0.10249 0.0
0.10274 0.0
0.10298 0.0
0.10323 0.0
0.10347 0.0
0.10371 0.0
0.10396 0.0
0.1042 0.0
0.10445 0.0
0.10469 0.0
0.10493 0.0
0.10518 0.0
0.10542 0.0
0.10567 0.0
0.10591 0.0
0.10616 0.0
0.1064 0.0
0.10664 0.0
0.10689 0.0
0.10713 0.0
0.10738 0.0
0.10762 0.0
0.10786 0.0
0.10811 0.0
0.10835 0.0
0.1086 0.0
0.10884 0.0
0.10909 0.0
0.10933 0.0
0.10957 0.0
0.10982 0.0
0.11006 0.0
0.11031 0.0
0.11055 0.0
0.11079 0.0
0.11104 0.0
0.11128 0.0
0.11153 0.0
0.11177 0.0
0.11201 0.0
0.11226 0.0
0.1125 0.0
0.11275 0.0
0.11299 0.0
0.11324 0.0
0.11348 0.0
0.11372 0.0
0.11397 0.0
0.11421 0.0
0.11446 0.0
0.1147 0.0
0.11494 0.0
0.11519 0.0
0.11543 0.0
0.11568 0.0
0.11592 0.0
0.11617 0.0
0.11641 0.0
0.11665 0.0
0.1169 0.0
0.11714 0.0
0.11739 0.0
0.11763 0.0
0.11787 0.0
0.11812 0.0
0.11836 0.0
0.11861 0.0
0.11885 0.0
0.11909 0.0
0.11934 0.0
0.11958 0.0
0.11983 0.0
0.12007 0.0
0.12032 0.0
0.12056 0.0
0.1208 0.0
0.12105 0.0
0.12129 0.0
0.12154 0.0
0.12178 0.0
0.12202 0.0
0.12227 0.0
0.12251 0.0
0.12276 0.0
0.123 0.0
0.12325 0.0
0.12349 0.0
0.12373 0.0
0.12398 0.0
0.12422 0.0
0.12447 0.0
0.12471 0.0
0.12495 0.0
0.1252 0.0
0.12544 0.0
0.12569 0.0
0.12593 0.0
0.12617 0.0
0.12642 0.0
0.12666 0.0
0.12691 0.0
0.12715 0.0
0.1274 0.0
0.12764 0.0
0.12788 0.0
0.12813 0.0
0.12837 0.0
0.12862 0.0
0.12886 0.0
0.1291 0.0
0.12935 0.0
0.12959 0.0
0.12984 0.0
0.13008 0.0
0.13033 0.0
0.13057 0.0
0.13081 0.0
0.13106 0.0
0.1313 0.0
0.13155 0.0
0.13179 0.0
0.13203 0.0
0.13228 0.0
0.13252 0.0
0.13277 0.0
0.13301 0.0
0.13326 0.0
0.1335 0.0
0.13374 0.0
0.13399 0.0
0.13423 0.0
0.13448 0.0
0.13472 0.0
0.13496 0.0
0.13521 0.0
0.13545 0.0
0.1357 0.0
0.13594 0.0
0.13618 0.0
0.13643 0.0
0.13667 0.0
0.13692 0.0
0.13716 0.0
0.13741 0.0
0.13765 0.0
0.13789 0.0
0.13814 0.0
0.13838 0.0
0.13863 0.0
0.13887 0.0
0.13911 0.0
0.13936 0.0
0.1396 0.0
0.13985 0.0
0.14009 0.0
0.14034 0.0
0.14058 0.0
0.14082 0.0
0.14107 0.0
0.14131 0.0
0.14156 0.0
0.1418 0.0
0.14204 0.0
0.14229 0.0
0.14253 0.0
0.14278 0.0
0.14302 0.0
0.14326 0.0
0.14351 0.0
0.14375 0.0
0.144 0.0
0.14424 0.0
0.14449 0.0
0.14473 0.0
0.14497 0.0
0.14522 0.0
0.14546 0.0
0.14571 0.0
0.14595 0.0
0.14619 0.0
0.14644 0.0
0.14668 0.0
0.14693 0.0
0.14717 0.0
0.14742 0.0
0.14766 0.0
0.1479 0.0
0.14815 0.0
0.14839 0.0
0.14864 0.0
0.14888 0.0
0.14912 0.0
0.14937 0.0
0.14961 0.0
0.14986 0.0
0.1501 0.0
0.15034 0.0
0.15059 0.0
0.15083 0.0
0.15108 0.0
0.15132 0.0
0.15157 0.0
0.15181 0.0
0.15205 0.0
0.1523 0.0
0.15254 0.0
0.15279 0.0
0.15303 0.0
0.15327 0.0
0.15352 0.0
0.15376 0.0
0.15401 0.0
0.15425 0.0
0.1545 0.0
0.15474 0.0
0.15498 0.0
0.15523 0.0
0.15547 0.0
0.15572 0.0
0.15596 0.0
0.1562 0.0
0.15645 0.0
0.15669 0.0
0.15694 0.0
0.15718 0.0
0.15742 0.0
0.15767 0.0
0.15791 0.0
0.15816 0.0
0.1584 0.0
0.15865 0.0
0.15889 0.0
0.15913 0.0
0.15938 0.0
0.15962 0.0
0.15987 0.0
0.16011 0.0
0.16035 0.0
0.1606 0.0
0.16084 0.0
0.16109 0.0
0.16133 0.0
0.16158 0.0
0.16182 0.0
0.16206 0.0
0.16231 0.0
0.16255 0.0
0.1628 0.0
0.16304 0.0
0.16328 0.0
0.16353 0.0
0.16377 0.0
0.16402 0.0
0.16426 0.0
0.16451 0.0
0.16475 0.0
0.16499 0.0
0.16524 0.0
0.16548 0.0
0.16573 0.0
0.16597 0.0
0.16621 0.0
0.16646 0.0
0.1667 0.0
0.16695 0.0
0.16719 0.0
0.16743 0.0
0.16768 0.0
0.16792 0.0
0.16817 0.0
0.16841 0.0
0.16866 0.0
0.1689 0.0
0.16914 0.0
0.16939 0.0
0.16963 0.0
0.16988 0.0
0.17012 0.0
0.17036 0.0
0.17061 0.0
0.17085 0.0
0.1711 0.0
0.17134 0.0
0.17159 0.0
0.17183 0.0
0.17207 0.0
0.17232 0.0
0.17256 0.0
0.17281 0.0
0.17305 0.0
0.17329 0.0
0.17354 0.0
0.17378 0.0
0.17403 0.0
0.17427 0.0
0.17451 0.0
0.17476 0.0
0.175 0.0
0.17525 0.0
0.17549 0.0
0.17574 0.0
0.17598 0.0
0.17622 0.0
0.17647 0.0
0.17671 0.0
0.17696 0.0
0.1772 0.0
0.17744 0.0
0.17769 0.0
0.17793 0.0
0.17818 0.0
0.17842 0.0
0.17867 0.0
0.17891 0.0
0.17915 0.0
0.1794 0.0
0.17964 0.0
0.17989 0.0
0.18013 0.0
0.18037 0.0
0.18062 0.0
0.18086 0.0
0.18111 0.0
0.18135 0.0
0.18159 0.0
0.18184 0.0
0.18208 0.0
0.18233 0.0
0.18257 0.0
0.18282 0.0
0.18306 0.0
0.1833 0.0
0.18355 0.0
0.18379 0.0
0.18404 0.0
0.18428 0.0
0.18452 0.0
0.18477 0.0
0.18501 0.0
0.18526 0.0
0.1855 0.0
0.18575 0.0
0.18599 0.0
0.18623 0.0
0.18648 0.0
0.18672 0.0
0.18697 0.0
0.18721 0.0
0.18745 0.0
0.1877 0.0
0.18794 0.0
0.18819 0.0
0.18843 0.0
0.18867 0.0
0.18892 0.0
0.18916 0.0
0.18941 0.0
0.18965 0.0
0.1899 0.0
0.19014 0.0
0.19038 0.0
0.19063 0.0
0.19087 0.0
0.19112 0.0
0.19136 0.0
0.1916 0.0
0.19185 0.0
0.19209 0.0
0.19234 0.0
0.19258 0.0
0.19283 0.0
0.19307 0.0
0.19331 0.0
0.19356 0.0
0.1938 0.0
0.19405 0.0
0.19429 0.0
0.19453 0.0
0.19478 0.0
0.19502 0.0
0.19527 0.0
0.19551 0.0
0.19576 0.0
0.196 0.0
0.19624 0.0
0.19649 0.0
0.19673 0.0
0.19698 0.0
0.19722 0.0
0.19746 0.0
0.19771 0.0
0.19795 0.0
0.1982 0.0
0.19844 0.0
0.19868 0.0
0.19893 0.0
0.19917 0.0
0.19942 0.0
0.19966 0.0
0.19991 0.0
0.20015 0.0
0.20039 0.0
0.20064 0.0
0.20088 0.0
0.20113 0.0
0.20137 0.0
0.20161 0.0
0.20186 0.0
0.2021 0.0
0.20235 0.0
0.20259 0.0
0.20284 0.0
0.20308 0.0
0.20332 0.0
0.20357 0.0
0.20381 0.0
0.20406 0.0
0.2043 0.0
0.20454 0.0
0.20479 0.0
0.20503 0.0
0.20528 0.0
0.20552 0.0
0.20576 0.0
0.20601 0.0
0.20625 0.0
0.2065 0.0
0.20674 0.0
0.20699 0.0
0.20723 0.0
0.20747 0.0
0.20772 0.0
0.20796 0.0
0.20821 0.0
0.20845 0.0
0.20869 0.0
0.20894 0.0
0.20918 0.0
0.20943 0.0
0.20967 0.0
0.20992 0.0
0.21016 0.0
0.2104 0.0
0.21065 0.0
0.21089 0.0
0.21114 0.0
0.21138 0.0
0.21162 0.0
0.21187 0.0
0.21211 0.0
0.21236 0.0
0.2126 0.0
0.21284 0.0
0.21309 0.0
0.21333 0.0
0.21358 0.0
0.21382 0.0
0.21407 0.0
0.21431 0.0
0.21455 0.0
0.2148 0.0
0.21504 0.0
0.21529 0.0
0.21553 0.0
0.21577 0.0
0.21602 0.0
0.21626 0.0
0.21651 0.0
0.21675 0.0
0.217 0.0
0.21724 0.0
0.21748 0.0
0.21773 0.0
0.21797 0.0
0.21822 0.0
0.21846 0.0
0.2187 0.0
0.21895 0.0
0.21919 0.0
0.21944 0.0
0.21968 0.0
0.21992 0.0
0.22017 0.0
0.22041 0.0
0.22066 0.0
0.2209 0.0
0.22115 0.0
0.22139 0.0
0.22163 0.0
0.22188 0.0
0.22212 0.0
0.22237 0.0
0.22261 0.0
0.22285 0.0
0.2231 0.0
0.22334 0.0
0.22359 0.0
0.22383 0.0
0.22408 0.0
0.22432 0.0
0.22456 0.0
0.22481 0.0
0.22505 0.0
0.2253 0.0
0.22554 0.0
0.22578 0.0
0.22603 0.0
0.22627 0.0
0.22652 0.0
0.22676 0.0
0.22701 0.0
0.22725 0.0
0.22749 0.0
0.22774 0.0
0.22798 0.0
0.22823 0.0
0.22847 0.0
0.22871 0.0
0.22896 0.0
0.2292 0.0
0.22945 0.0
0.22969 0.0
0.22993 0.0
0.23018 0.0
0.23042 0.0
0.23067 0.0
0.23091 0.0
0.23116 0.0
0.2314 0.0
0.23164 0.0
0.23189 0.0
0.23213 0.0
0.23238 0.0
0.23262 0.0
0.23286 0.0
0.23311 0.0
0.23335 0.0
0.2336 0.0
0.23384 0.0
0.23409 0.0
0.23433 0.0
0.23457 0.0
0.23482 0.0
0.23506 0.0
0.23531 0.0
0.23555 0.0
0.23579 0.0
0.23604 0.0
0.23628 0.0
0.23653 0.0
0.23677 0.0
0.23701 0.0
0.23726 0.0
0.2375 0.0
0.23775 0.0
0.23799 0.0
0.23824 0.0
0.23848 0.0
0.23872 0.0
0.23897 0.0
0.23921 0.0
0.23946 0.0
0.2397 0.0
0.23994 0.0
0.24019 0.0
0.24043 0.0
0.24068 0.0
0.24092 0.0
0.24117 0.0
0.24141 0.0
0.24165 0.0
0.2419 0.0
0.24214 0.0
0.24239 0.0
0.24263 0.0
0.24287 0.0
0.24312 0.0
0.24336 0.0
0.24361 0.0
0.24385 0.0
0.24409 0.0
0.24434 0.0
0.24458 0.0
0.24483 0.0
0.24507 0.0
0.24532 0.0
0.24556 0.0
0.2458 0.0
0.24605 0.0
0.24629 0.0
0.24654 0.0
0.24678 0.0
0.24702 0.0
0.24727 0.0
0.24751 0.0
0.24776 0.0
0.248 0.0
0.24825 0.0
0.24849 0.0
0.24873 0.0
0.24898 0.0
0.24922 0.0
0.24947 0.0
0.24971 0.0
0.24995 0.0
0.2502 0.0
0.25044 0.0
0.25069 0.0
0.25093 0.0
0.25117 0.0
0.25142 0.0
0.25166 0.0
0.25191 0.0
0.25215 0.0
0.2524 0.0
0.25264 0.0
0.25288 0.0
